date,total_customers,new_customers,repeated_customers,churn_rate
2020-03-28,3,3,0,100.00
2020-03-29,5,5,0,100.00
2020-03-30,3,2,1,80.00
2020-03-31,3,3,0,100.00
2020-04-01,10,8,2,33.33
2020-04-02,3,3,0,100.00
2020-04-03,13,11,2,33.33
2020-04-04,4,3,1,92.31
2020-04-05,7,5,2,50.00
2020-04-06,5,3,2,71.43
2020-04-07,8,5,3,40.00
2020-04-08,1,1,0,100.00
2020-04-09,5,4,1,0.00
2020-04-10,5,3,2,60.00
2020-04-11,4,3,1,80.00
2020-04-12,1,1,0,100.00
2020-04-13,3,1,2,-100.00
2020-04-14,4,4,0,100.00
2020-04-15,2,1,1,75.00
2020-04-16,6,4,2,0.00
2020-04-17,4,3,1,83.33
2020-04-18,3,3,0,100.00
2020-04-19,2,2,0,100.00
2020-04-20,5,4,1,50.00
2020-04-21,3,2,1,80.00
2020-04-22,3,2,1,66.67
2020-04-23,3,2,1,66.67
2020-04-24,4,4,0,100.00
2020-04-25,7,4,3,25.00
2020-04-26,3,2,1,85.71
2020-04-27,1,0,1,66.67
2020-04-28,2,1,1,0.00
2020-04-29,5,4,1,50.00
2020-04-30,5,4,1,80.00
2020-05-01,2,2,0,100.00
2020-05-02,1,1,0,100.00
2020-05-03,4,3,1,0.00
2020-05-04,6,3,3,25.00
2020-05-05,4,4,0,100.00
2020-05-06,4,2,2,50.00
2020-05-07,5,4,1,75.00
2020-05-08,10,7,3,40.00
2020-05-09,10,6,4,60.00
2020-05-10,4,3,1,90.00
2020-05-11,5,4,1,75.00
2020-05-12,3,2,1,80.00
2020-05-13,7,5,2,33.33
2020-05-14,7,4,3,57.14
2020-05-15,4,2,2,71.43
2020-05-16,6,5,1,75.00
2020-05-17,7,5,2,66.67
2020-05-18,4,2,2,71.43
2020-05-19,9,6,3,25.00
2020-05-20,6,3,3,66.67
2020-05-21,5,4,1,83.33
2020-05-22,4,3,1,80.00
2020-05-23,5,4,1,75.00
2020-05-24,5,2,3,40.00
2020-05-25,3,2,1,80.00
2020-05-26,6,4,2,33.33
2020-05-27,4,3,1,83.33
2020-05-28,4,3,1,75.00
2020-05-29,5,4,1,75.00
2020-05-30,9,6,3,40.00
2020-05-31,4,2,2,77.78
2020-06-01,5,4,1,75.00
2020-06-02,11,8,3,40.00
2020-06-03,4,2,2,81.82
2020-06-04,3,2,1,75.00
2020-06-05,5,4,1,66.67
2020-06-06,2,1,1,80.00
2020-06-07,5,3,2,0.00
2020-06-08,4,3,1,80.00
2020-06-09,6,4,2,50.00
2020-06-10,4,4,0,100.00
2020-06-11,4,2,2,50.00
2020-06-12,1,1,0,100.00
2020-06-13,3,3,0,100.00
2020-06-14,2,1,1,66.67
2020-06-15,3,2,1,50.00
2020-06-16,6,5,1,66.67
2020-06-17,3,2,1,83.33
2020-06-18,2,2,0,100.00
2020-06-19,7,5,2,0.00
2020-06-20,5,4,1,85.71
2020-06-21,3,1,2,60.00
2020-06-22,6,5,1,66.67
2020-06-23,5,3,2,66.67
2020-06-24,2,2,0,100.00
2020-06-25,7,4,3,-50.00
2020-06-26,4,2,2,71.43
2020-06-27,3,0,3,25.00
2020-06-28,5,4,1,66.67
2020-06-29,1,1,0,100.00
2020-06-30,3,1,2,-100.00
2020-07-01,6,4,2,33.33
2020-07-02,5,4,1,83.33
2020-07-03,3,2,1,80.00
2020-07-04,7,5,2,33.33
2020-07-05,6,3,3,57.14
2020-07-06,3,2,1,83.33
2020-07-07,3,2,1,66.67
2020-07-08,10,8,2,33.33
2020-07-09,5,2,3,70.00
2020-07-10,8,6,2,60.00
2020-07-11,6,4,2,75.00
2020-07-12,5,3,2,66.67
2020-07-13,6,4,2,60.00
2020-07-14,6,5,1,83.33
2020-07-15,3,2,1,83.33
2020-07-16,2,2,0,100.00
2020-07-17,2,2,0,100.00
2020-07-18,5,4,1,50.00
2020-07-19,5,2,3,40.00
2020-07-20,5,4,1,80.00
2020-07-21,9,5,4,20.00
2020-07-22,8,2,6,33.33
2020-07-23,4,3,1,87.50
2020-07-24,2,2,0,100.00
2020-07-25,1,1,0,100.00
2020-07-26,4,4,0,100.00
2020-07-27,2,1,1,75.00
2020-07-28,4,4,0,100.00
2020-07-29,7,7,0,100.00
2020-07-30,6,5,1,85.71
2020-07-31,4,3,1,83.33
2020-08-01,2,1,1,75.00
2020-08-02,2,2,0,100.00
2020-08-03,9,6,3,-50.00
2020-08-04,5,3,2,77.78
2020-08-05,1,1,0,100.00
2020-08-06,6,4,2,-100.00
2020-08-07,4,2,2,66.67
2020-08-08,5,4,1,75.00
2020-08-09,5,2,3,40.00
2020-08-10,5,3,2,60.00
2020-08-11,5,3,2,60.00
2020-08-12,3,1,2,60.00
2020-08-13,1,1,0,100.00
2020-08-14,1,1,0,100.00
2020-08-15,7,5,2,-100.00
2020-08-16,4,1,3,57.14
2020-08-17,8,5,3,25.00
2020-08-18,3,3,0,100.00
2020-08-19,4,1,3,0.00
2020-08-20,2,1,1,75.00
2020-08-21,4,3,1,50.00
2020-08-22,7,4,3,25.00
2020-08-23,1,1,0,100.00
2020-08-24,8,4,4,-300.00
2020-08-25,5,1,4,50.00
2020-08-26,4,2,2,60.00
2020-08-27,5,3,2,50.00
2020-08-28,4,0,4,20.00
2020-08-29,4,2,2,50.00
2020-08-30,2,2,0,100.00
2020-08-31,2,0,2,0.00
2020-09-01,11,9,2,0.00
2020-09-02,7,3,4,63.64
2020-09-03,3,3,0,100.00
2020-09-04,9,4,5,-66.67
2020-09-05,5,2,3,66.67
2020-09-06,2,0,2,60.00
2020-09-07,3,2,1,50.00
2020-09-08,3,1,2,33.33
2020-09-09,9,6,3,0.00
2020-09-10,6,4,2,77.78
2020-09-11,3,2,1,83.33
2020-09-12,4,2,2,33.33
2020-09-13,7,4,3,25.00
2020-09-14,4,1,3,57.14
2020-09-15,3,2,1,75.00
2020-09-16,7,5,2,33.33
2020-09-17,7,1,6,14.29
2020-09-18,6,4,2,71.43
2020-09-19,7,5,2,66.67
2020-09-20,1,1,0,100.00
2020-09-21,2,1,1,0.00
2020-09-22,10,6,4,-100.00
2020-09-23,6,5,1,90.00
2020-09-24,3,2,1,83.33
2020-09-25,6,4,2,33.33
2020-09-26,5,2,3,50.00
2020-09-27,3,1,2,60.00
2020-09-28,6,3,3,0.00
2020-09-29,5,2,3,50.00
2020-09-30,7,2,5,0.00
2020-10-01,4,2,2,71.43
2020-10-02,6,5,1,75.00
2020-10-03,1,1,0,100.00
2020-10-04,4,3,1,0.00
2020-10-05,4,3,1,75.00
2020-10-06,4,2,2,50.00
2020-10-07,5,3,2,50.00
2020-10-08,4,2,2,60.00
2020-10-09,4,2,2,50.00
2020-10-10,9,5,4,0.00
2020-10-11,3,2,1,88.89
2020-10-12,4,2,2,33.33
2020-10-13,6,2,4,0.00
2020-10-14,7,3,4,33.33
2020-10-15,10,3,7,0.00
2020-10-16,3,1,2,80.00
2020-10-17,3,1,2,33.33
2020-10-18,6,3,3,0.00
2020-10-19,5,2,3,50.00
2020-10-20,3,2,1,80.00
2020-10-21,6,5,1,66.67
2020-10-22,6,4,2,66.67
2020-10-23,7,4,3,50.00
2020-10-24,5,2,3,57.14
2020-10-25,6,4,2,60.00
2020-10-26,2,1,1,83.33
2020-10-27,7,3,4,-100.00
2020-10-28,4,3,1,85.71
2020-10-29,4,4,0,100.00
2020-10-30,4,2,2,50.00
2020-10-31,4,0,4,0.00
2020-11-01,2,1,1,75.00
2020-11-02,4,1,3,-50.00
2020-11-03,6,2,4,0.00
2020-11-04,5,3,2,66.67
2020-11-05,4,2,2,60.00
2020-11-06,1,1,0,100.00
2020-11-07,2,1,1,0.00
2020-11-08,4,2,2,0.00
2020-11-09,3,2,1,75.00
2020-11-10,5,5,0,100.00
2020-11-11,5,1,4,20.00
2020-11-13,4,1,3,40.00
2020-11-15,6,3,3,25.00
2020-11-16,5,4,1,83.33
2020-11-17,11,2,9,-80.00
2020-11-18,3,2,1,90.91
2020-11-19,8,4,4,-33.33
2020-11-20,5,1,4,50.00
2020-11-21,3,2,1,80.00
2020-11-22,2,1,1,66.67
2020-11-23,8,5,3,-50.00
2020-11-24,2,2,0,100.00
2020-11-25,3,1,2,0.00
2020-11-26,5,2,3,0.00
2020-11-27,3,2,1,80.00
2020-11-28,3,2,1,66.67
2020-11-29,1,0,1,66.67
2020-11-30,4,3,1,0.00
2020-12-01,3,1,2,50.00
2020-12-02,6,3,3,0.00
2020-12-03,1,1,0,100.00
2020-12-04,6,1,5,-400.00
2020-12-05,9,3,6,0.00
2020-12-06,5,4,1,88.89
2020-12-07,4,2,2,60.00
2020-12-08,5,2,3,25.00
2020-12-09,8,2,6,-20.00
2020-12-10,5,3,2,75.00
2020-12-11,5,4,1,80.00
2020-12-12,4,3,1,80.00
2020-12-13,6,2,4,0.00
2020-12-14,4,1,3,50.00
2020-12-15,1,1,0,100.00
2020-12-16,3,1,2,-100.00
2020-12-17,3,1,2,33.33
2020-12-18,5,4,1,66.67
2020-12-19,1,0,1,80.00
2020-12-20,7,5,2,-100.00
2020-12-21,4,2,2,71.43
2020-12-22,9,3,6,-50.00
2020-12-23,5,3,2,77.78
2020-12-24,6,2,4,20.00
2020-12-25,6,2,4,33.33
2020-12-26,1,1,0,100.00
2020-12-27,2,0,2,-100.00
2020-12-28,6,3,3,-50.00
2020-12-29,3,2,1,83.33
2020-12-30,3,1,2,33.33
2020-12-31,7,3,4,-33.33
2021-01-01,3,3,0,100.00
2021-01-02,4,3,1,66.67
2021-01-03,6,0,6,-50.00
2021-01-04,9,6,3,50.00
2021-01-05,4,1,3,66.67
2021-01-06,3,1,2,50.00
2021-01-07,3,0,3,0.00
2021-01-08,2,0,2,33.33
2021-01-09,4,3,1,50.00
2021-01-10,1,0,1,75.00
2021-01-11,7,1,6,-500.00
2021-01-12,5,4,1,85.71
2021-01-13,8,7,1,80.00
2021-01-14,5,3,2,75.00
2021-01-15,5,2,3,40.00
2021-01-16,7,2,5,0.00
2021-01-17,6,1,5,28.57
2021-01-18,5,3,2,66.67
2021-01-19,4,1,3,40.00
2021-01-20,1,0,1,75.00
2021-01-21,4,0,4,-300.00
2021-01-22,8,5,3,25.00
2021-01-23,4,1,3,62.50
2021-01-24,13,7,6,-50.00
2021-01-25,5,1,4,69.23
2021-01-26,5,0,5,0.00
2021-01-27,4,3,1,80.00
2021-01-28,2,1,1,75.00
2021-01-29,8,1,7,-250.00
2021-01-30,5,2,3,62.50
2021-01-31,7,3,4,20.00
2021-02-01,4,1,3,57.14
2021-02-02,4,4,0,100.00
2021-02-03,2,0,2,50.00
2021-02-04,3,1,2,0.00
2021-02-05,4,0,4,-33.33
2021-02-06,6,1,5,-25.00
2021-02-07,4,2,2,66.67
2021-02-08,8,4,4,0.00
2021-02-09,4,1,3,62.50
2021-02-10,4,2,2,50.00
2021-02-11,4,1,3,25.00
2021-02-12,6,3,3,25.00
2021-02-13,9,4,5,16.67
2021-02-14,5,2,3,66.67
2021-02-15,7,2,5,0.00
2021-02-16,8,4,4,42.86
2021-02-17,2,1,1,87.50
2021-02-18,4,1,3,-50.00
2021-02-19,2,2,0,100.00
2021-02-20,3,1,2,0.00
2021-02-21,4,2,2,33.33
2021-02-22,7,2,5,-25.00
2021-02-23,5,2,3,57.14
2021-02-24,5,2,3,40.00
2021-02-25,6,3,3,40.00
2021-02-26,5,2,3,50.00
2021-02-27,3,3,0,100.00
2021-02-28,4,2,2,33.33
2021-03-01,9,4,5,-25.00
2021-03-02,4,0,4,55.56
2021-03-03,3,1,2,50.00
2021-03-04,5,3,2,33.33
2021-03-05,4,1,3,40.00
2021-03-06,3,1,2,50.00
2021-03-07,10,5,5,-66.67
2021-03-08,1,0,1,90.00
2021-03-09,4,1,3,-200.00
2021-03-10,2,0,2,50.00
2021-03-11,4,2,2,0.00
2021-03-12,5,1,4,0.00
2021-03-13,5,1,4,20.00
2021-03-14,7,2,5,0.00
2021-03-15,2,1,1,85.71
2021-03-16,6,1,5,-150.00
2021-03-17,2,0,2,66.67
2021-03-18,4,1,3,-50.00
2021-03-19,6,1,5,-25.00
2021-03-20,4,2,2,66.67
2021-03-21,1,1,0,100.00
2021-03-22,5,0,5,-400.00
2021-03-23,1,0,1,80.00
2021-03-24,7,3,4,-300.00
2021-03-25,7,2,5,28.57
2021-03-26,4,3,1,85.71
2021-03-27,2,1,1,75.00
2021-03-28,4,0,4,-100.00
2021-03-29,9,2,7,-75.00
2021-03-30,4,1,3,66.67
2021-03-31,3,1,2,50.00
2021-04-01,5,3,2,33.33
2021-04-02,11,0,11,-120.00
2021-04-03,5,2,3,72.73
2021-04-04,2,0,2,60.00
2021-04-05,2,2,0,100.00
2021-04-06,1,0,1,50.00
2021-04-07,2,2,0,100.00
2021-04-08,6,3,3,-50.00
2021-04-09,7,1,6,0.00
2021-04-10,5,2,3,57.14
2021-04-11,4,2,2,60.00
2021-04-12,6,2,4,0.00
2021-04-13,2,1,1,83.33
2021-04-14,5,1,4,-100.00
2021-04-15,7,5,2,60.00
2021-04-16,5,1,4,42.86
2021-04-17,3,0,3,40.00
2021-04-18,5,3,2,33.33
2021-04-19,7,2,5,0.00
2021-04-20,4,4,0,100.00
2021-04-21,2,1,1,75.00
2021-04-22,7,4,3,-50.00
2021-04-23,7,3,4,42.86
2021-04-24,7,3,4,42.86
2021-04-25,4,2,2,71.43
2021-04-26,3,1,2,50.00
2021-04-27,3,0,3,0.00
2021-04-28,4,0,4,-33.33
2021-04-29,2,1,1,75.00
2021-04-30,5,2,3,-50.00
2021-05-01,8,3,5,0.00
2021-05-02,6,1,5,37.50
2021-05-03,5,2,3,50.00
2021-05-04,8,4,4,20.00
2021-05-05,3,0,3,62.50
2021-05-06,6,1,5,-66.67
2021-05-07,4,0,4,33.33
2021-05-08,3,2,1,75.00
2021-05-09,2,0,2,33.33
2021-05-10,9,4,5,-150.00
2021-05-11,4,1,3,66.67
2021-05-12,2,2,0,100.00
2021-05-13,6,2,4,-100.00
2021-05-14,7,1,6,0.00
2021-05-15,5,1,4,42.86
2021-05-16,6,2,4,20.00
2021-05-17,7,2,5,16.67
2021-05-18,3,2,1,85.71
2021-05-19,6,2,4,-33.33
2021-05-20,3,2,1,83.33
2021-05-21,3,3,0,100.00
2021-05-22,4,2,2,33.33
2021-05-23,6,3,3,25.00
2021-05-24,2,1,1,83.33
2021-05-25,3,0,3,-50.00
2021-05-26,3,3,0,100.00
2021-05-27,3,3,0,100.00
2021-05-28,2,0,2,33.33
2021-05-29,2,0,2,0.00
2021-05-30,4,3,1,50.00
2021-05-31,3,1,2,50.00
2021-06-01,5,2,3,0.00
2021-06-02,4,2,2,60.00
2021-06-03,6,1,5,-25.00
2021-06-04,6,0,6,0.00
2021-06-05,7,3,4,33.33
2021-06-06,5,0,5,28.57
2021-06-07,1,0,1,80.00
2021-06-08,6,2,4,-300.00
2021-06-09,5,0,5,16.67
2021-06-10,3,2,1,80.00
2021-06-11,7,1,6,-100.00
2021-06-12,7,1,6,14.29
2021-06-13,7,3,4,42.86
2021-06-14,6,4,2,71.43
2021-06-15,8,3,5,16.67
2021-06-16,3,1,2,75.00
2021-06-17,10,2,8,-166.67
2021-06-18,5,1,4,60.00
2021-06-19,5,1,4,20.00
2021-06-20,3,1,2,60.00
2021-06-21,11,3,8,-166.67
2021-06-22,7,0,7,36.36
2021-06-23,4,2,2,71.43
2021-06-24,6,0,6,-50.00
2021-06-25,3,1,2,66.67
2021-06-26,4,2,2,33.33
2021-06-27,4,1,3,25.00
2021-06-28,4,1,3,25.00
2021-06-29,7,3,4,0.00
2021-06-30,8,3,5,28.57
2021-07-01,9,2,7,12.50
2021-07-02,3,0,3,66.67
2021-07-03,6,1,5,-66.67
2021-07-04,1,0,1,83.33
2021-07-05,2,1,1,0.00
2021-07-06,5,1,4,-100.00
2021-07-07,5,2,3,40.00
2021-07-08,6,2,4,20.00
2021-07-09,6,0,6,0.00
2021-07-10,7,1,6,0.00
2021-07-11,6,0,6,14.29
2021-07-12,7,2,5,16.67
2021-07-13,2,0,2,71.43
2021-07-14,3,1,2,0.00
2021-07-15,4,0,4,-33.33
2021-07-16,4,1,3,25.00
2021-07-17,7,3,4,0.00
2021-07-18,6,2,4,42.86
2021-07-19,6,2,4,33.33
2021-07-20,4,1,3,50.00
2021-07-21,2,0,2,50.00
2021-07-22,4,2,2,0.00
2021-07-23,2,0,2,50.00
2021-07-24,3,1,2,0.00
2021-07-25,6,3,3,0.00
2021-07-26,1,0,1,83.33
2021-07-27,7,1,6,-500.00
2021-07-28,4,2,2,71.43
2021-07-29,1,0,1,75.00
2021-07-30,5,2,3,-200.00
2021-07-31,4,3,1,80.00
2021-08-01,5,4,1,75.00
2021-08-02,3,2,1,80.00
2021-08-03,6,4,2,33.33
2021-08-04,4,2,2,66.67
2021-08-05,9,2,7,-75.00
2021-08-06,5,0,5,44.44
2021-08-07,5,0,5,0.00
2021-08-08,4,0,4,20.00
2021-08-09,2,0,2,50.00
2021-08-10,1,0,1,50.00
2021-08-11,8,3,5,-400.00
2021-08-12,3,1,2,75.00
2021-08-13,4,2,2,33.33
2021-08-14,4,2,2,50.00
2021-08-15,3,1,2,50.00
2021-08-16,4,0,4,-33.33
2021-08-17,2,0,2,50.00
2021-08-18,6,2,4,-100.00
2021-08-19,2,0,2,66.67
2021-08-20,4,1,3,-50.00
2021-08-21,4,2,2,50.00
2021-08-22,6,2,4,0.00
2021-08-23,4,0,4,33.33
2021-08-24,4,1,3,25.00
2021-08-25,2,0,2,50.00
2021-08-26,6,3,3,-50.00
2021-08-27,2,0,2,66.67
2021-08-28,9,4,5,-150.00
2021-08-29,6,1,5,44.44
2021-08-30,4,2,2,66.67
2021-08-31,8,1,7,-75.00
2021-09-01,5,2,3,62.50
2021-09-02,3,2,1,80.00
2021-09-03,6,0,6,-100.00
2021-09-04,5,0,5,16.67
2021-09-05,5,2,3,40.00
2021-09-06,4,1,3,40.00
2021-09-07,6,2,4,0.00
2021-09-08,2,0,2,66.67
2021-09-09,5,4,1,50.00
2021-09-10,4,2,2,60.00
2021-09-11,3,0,3,25.00
2021-09-12,3,1,2,33.33
2021-09-13,1,0,1,66.67
2021-09-14,4,1,3,-200.00
2021-09-15,1,0,1,75.00
2021-09-16,5,2,3,-200.00
2021-09-17,7,1,6,-20.00
2021-09-18,3,1,2,71.43
2021-09-19,2,1,1,66.67
2021-09-20,3,1,2,0.00
2021-09-21,5,2,3,0.00
2021-09-22,1,0,1,80.00
2021-09-23,1,0,1,0.00
2021-09-24,6,1,5,-400.00
2021-09-25,6,2,4,33.33
2021-09-26,2,0,2,66.67
2021-09-27,4,1,3,-50.00
2021-09-28,3,0,3,25.00
2021-09-29,4,2,2,33.33
2021-09-30,4,3,1,75.00
2021-10-01,2,0,2,50.00
2021-10-02,2,0,2,0.00
2021-10-03,7,4,3,-50.00
2021-10-04,5,1,4,42.86
2021-10-05,4,1,3,40.00
2021-10-06,3,2,1,75.00
2021-10-07,3,0,3,0.00
2021-10-08,3,0,3,0.00
2021-10-09,5,0,5,-66.67
2021-10-10,4,2,2,60.00
2021-10-11,2,0,2,50.00
2021-10-12,2,1,1,50.00
2021-10-13,8,2,6,-200.00
2021-10-14,6,2,4,50.00
2021-10-15,6,1,5,16.67
2021-10-16,2,1,1,83.33
2021-10-17,2,1,1,50.00
2021-10-18,2,2,0,100.00
2021-10-19,6,1,5,-150.00
2021-10-20,3,2,1,83.33
2021-10-21,5,2,3,0.00
2021-10-22,3,0,3,40.00
2021-10-23,4,0,4,-33.33
2021-10-24,3,1,2,50.00
2021-10-25,2,0,2,33.33
2021-10-26,4,1,3,-50.00
2021-10-27,3,0,3,25.00
2021-10-28,4,1,3,0.00
2021-10-29,5,0,5,-25.00
2021-10-30,5,2,3,40.00
2021-10-31,4,0,4,20.00
2021-11-01,6,3,3,25.00
2021-11-02,4,1,3,50.00
2021-11-03,5,0,5,-25.00
2021-11-04,2,0,2,60.00
2021-11-05,5,2,3,-50.00
2021-11-06,3,1,2,60.00
2021-11-07,6,2,4,-33.33
2021-11-08,10,0,10,-66.67
2021-11-09,6,1,5,50.00
2021-11-10,3,0,3,50.00
2021-11-11,3,0,3,0.00
2021-11-12,5,0,5,-66.67
2021-11-13,4,0,4,20.00
2021-11-14,1,1,0,100.00
2021-11-15,3,0,3,-200.00
2021-11-16,3,1,2,33.33
2021-11-17,1,0,1,66.67
2021-11-18,4,1,3,-200.00
2021-11-19,7,1,6,-50.00
2021-11-20,1,0,1,85.71
2021-11-21,9,1,8,-700.00
2021-11-22,6,1,5,44.44
2021-11-23,4,2,2,66.67
2021-11-24,4,1,3,25.00
2021-11-25,4,3,1,75.00
2021-11-26,4,2,2,50.00
2021-11-27,9,3,6,-50.00
2021-11-28,3,2,1,88.89
2021-11-29,5,3,2,33.33
2021-11-30,6,2,4,20.00
2021-12-01,1,0,1,83.33
2021-12-02,4,3,1,0.00
2021-12-03,4,1,3,25.00
2021-12-04,2,0,2,50.00
2021-12-05,6,1,5,-150.00
2021-12-06,8,2,6,0.00
2021-12-07,3,0,3,62.50
2021-12-08,7,1,6,-100.00
2021-12-09,2,0,2,71.43
2021-12-10,8,2,6,-200.00
2021-12-11,5,1,4,50.00
2021-12-12,3,2,1,80.00
2021-12-13,3,1,2,33.33
2021-12-14,4,0,4,-33.33
2021-12-15,6,1,5,-25.00
2021-12-16,1,1,0,100.00
2021-12-17,3,0,3,-200.00
2021-12-18,5,3,2,33.33
2021-12-19,6,0,6,-20.00
2021-12-20,1,0,1,83.33
2021-12-21,4,3,1,0.00
2021-12-22,4,1,3,25.00
2021-12-23,3,0,3,25.00
2021-12-24,3,1,2,33.33
2021-12-25,7,1,6,-100.00
2021-12-26,5,2,3,57.14
2021-12-27,5,0,5,0.00
2021-12-28,3,1,2,60.00
2021-12-29,4,0,4,-33.33
2021-12-30,2,0,2,50.00
2021-12-31,7,2,5,-150.00
